accelX       ; accelY       ; accelZ       ; totalAccel   ; gyroX        ; gyroY        ; gyroZ        ; totalGyro   
-0.56354     ; 0.84558      ; 0.33545      ; 1.07010      ; -11.74606    ; 9.49554      ; 10.64697     ; 15.87586    
-0.58929     ; 0.84003      ; 0.31567      ; 1.07357      ; -7.90298     ; 0.28412      ; 12.67319     ; 14.95903    
-0.61859     ; 0.83203      ; 0.29889      ; 1.07901      ; -1.25610     ; -5.63751     ; 11.30493     ; 11.40489    
-0.64178     ; 0.82385      ; 0.29077      ; 1.08405      ; -2.63184     ; -7.94037     ; 10.75912     ; 11.10694    
-0.65717     ; 0.81335      ; 0.27258      ; 1.08061      ; -4.08981     ; -6.53473     ; 10.31799     ; 11.12875    
-0.63458     ; 0.82190      ; 0.25330      ; 1.06882      ; -5.58517     ; -3.72345     ; 7.28989      ; 9.22020     
-0.62128     ; 0.82648      ; 0.23615      ; 1.06057      ; -4.42627     ; -2.54211     ; 5.05432      ; 6.76913     
-0.63220     ; 0.81372      ; 0.25177      ; 1.06076      ; -9.55536     ; 4.17206      ; 5.36087      ; 10.98663    
-0.63525     ; 0.81073      ; 0.27209      ; 1.06530      ; -14.63959    ; 11.01334     ; 5.63004      ; 15.70580    
-0.62811     ; 0.81549      ; 0.27209      ; 1.06470      ; -13.06198    ; 10.69931     ; 3.65616      ; 13.58852    
-0.63757     ; 0.82025      ; 0.28162      ; 1.07639      ; -13.24890    ; 8.72543      ; 2.95334      ; 13.59884    
-0.64233     ; 0.83130      ; 0.29126      ; 1.09018      ; -11.98532    ; 7.00577      ; 1.32339      ; 12.08678    
-0.64093     ; 0.83246      ; 0.28864      ; 1.08954      ; -10.13855    ; 3.28979      ; -0.03738     ; 10.17274    
-0.64337     ; 0.82880      ; 0.29010      ; 1.08857      ; -7.48428     ; 2.21313      ; -2.44492     ; 7.91701     
-0.65118     ; 0.84521      ; 0.31189      ; 1.11162      ; -11.05072    ; 4.96460      ; -3.98514     ; 11.77770    
-0.62152     ; 0.85693      ; 0.33069      ; 1.10904      ; -13.45078    ; 8.40393      ; -5.98145     ; 14.74569    
-0.59155     ; 0.86078      ; 0.30255      ; 1.08739      ; -14.48257    ; 7.31232      ; -6.67679     ; 15.97077    
-0.57977     ; 0.85382      ; 0.26721      ; 1.06609      ; -10.41519    ; 3.64868      ; -5.48050     ; 11.80005    
-0.59418     ; 0.83197      ; 0.27417      ; 1.05848      ; -5.63751     ; 1.48041      ; -3.10287     ; 6.48857     
-0.60309     ; 0.82135      ; 0.29315      ; 1.06032      ; -2.27295     ; 1.57013      ; -2.42249     ; 3.42189     
-0.59564     ; 0.83228      ; 0.29645      ; 1.06553      ; -2.11594     ; 3.06549      ; -2.93091     ; 3.70946     
-0.59497     ; 0.83264      ; 0.31110      ; 1.06961      ; -12.56104    ; 10.80399     ; -0.19440     ; 12.59010    
-0.60272     ; 0.83765      ; 0.28131      ; 1.06961      ; -14.34052    ; 11.73859     ; 0.94208      ; 14.39582    
-0.60388     ; 0.83868      ; 0.29474      ; 1.07468      ; -11.88065    ; 10.31799     ; 0.08972      ; 11.91055    
-0.59760     ; 0.83466      ; 0.33392      ; 1.07948      ; -5.89172     ; 7.84317      ; -1.38321     ; 6.10920     
-0.59094     ; 0.82776      ; 0.35016      ; 1.07564      ; -4.42627     ; 9.46564      ; -1.90659     ; 4.89000     
-0.57532     ; 0.83264      ; 0.33820      ; 1.06708      ; -1.74957     ; 8.49365      ; -3.40195     ; 3.91504     
-0.58112     ; 0.82947      ; 0.33612      ; 1.06709      ; -6.99081     ; 11.22269     ; -2.22061     ; 7.38178     
-0.61108     ; 0.80310      ; 0.33484      ; 1.06326      ; -8.84506     ; 12.34421     ; -1.32339     ; 8.97950     
-0.61115     ; 0.81512      ; 0.33801      ; 1.07340      ; -0.80750     ; 2.84119      ; -5.09918     ; 5.22668     
-0.58038     ; 0.84741      ; 0.32568      ; 1.07751      ; 11.22269     ; -8.41141     ; -10.77408    ; 15.58036    
-0.57733     ; 0.85822      ; 0.33533      ; 1.08733      ; 7.10297      ; -5.57770     ; -6.90109     ; 9.94051     
-0.61328     ; 0.84033      ; 0.32953      ; 1.09127      ; -2.42249     ; 3.40195      ; -1.05423     ; 2.77236     
-0.61047     ; 0.83447      ; 0.31390      ; 1.08054      ; -6.33286     ; 7.33475      ; -0.95703     ; 6.45889     
-0.60065     ; 0.82281      ; 0.31293      ; 1.06570      ; -7.36465     ; 7.21512      ; -1.93649     ; 7.65932     
-0.58777     ; 0.82758      ; 0.33698      ; 1.06954      ; -8.11234     ; 7.82074      ; -2.78137     ; 8.61574     
-0.59088     ; 0.84882      ; 0.30908      ; 1.07943      ; -3.79822     ; 3.16269      ; -4.16458     ; 5.70006     
-0.58972     ; 0.86456      ; 0.29901      ; 1.08842      ; -0.16449     ; -1.58508     ; -5.80200     ; 5.86837     
-0.59570     ; 0.85651      ; 0.31061      ; 1.08855      ; 0.63553      ; 0.81497      ; -4.16458     ; 4.29898     
-0.61603     ; 0.82361      ; 0.33105      ; 1.08047      ; -5.52536     ; 9.25629      ; -0.66544     ; 5.62590     
-0.61139     ; 0.80579      ; 0.33228      ; 1.06466      ; -10.69183    ; 8.88245      ; -3.16269     ; 11.17887    
-0.56732     ; 0.84027      ; 0.30231      ; 1.05797      ; -9.92920     ; 4.76273      ; -6.22818     ; 11.75097    
-0.54651     ; 0.85400      ; 0.28479      ; 1.05314      ; -5.89172     ; -0.14206     ; -8.78525     ; 10.61237    
-0.58160     ; 0.83636      ; 0.29865      ; 1.06158      ; -8.25439     ; 4.91974      ; -2.87857     ; 8.78184     
-0.60693     ; 0.81934      ; 0.28479      ; 1.05867      ; -9.83948     ; 8.59085      ; -1.06918     ; 9.93125     
-0.59009     ; 0.81714      ; 0.27930      ; 1.04591      ; -9.80209     ; 11.43951     ; -5.03937     ; 11.05188    
-0.58685     ; 0.81250      ; 0.31604      ; 1.05092      ; -9.74228     ; 12.51617     ; -6.17584     ; 11.56344    
-0.59882     ; 0.81714      ; 0.34937      ; 1.07161      ; -9.20395     ; 12.37411     ; -5.77209     ; 10.89484    
-0.59692     ; 0.84485      ; 0.33820      ; 1.08833      ; -4.85245     ; 6.27304      ; -7.68616     ; 9.12891     
-0.56812     ; 0.86786      ; 0.35059      ; 1.09492      ; -3.24493     ; 2.48978      ; -9.79462     ; 10.35458    
-0.57104     ; 0.87219      ; 0.34674      ; 1.09865      ; -3.57391     ; 2.93839      ; -7.40952     ; 8.27251     
-0.58661     ; 0.84863      ; 0.32574      ; 1.08185      ; -10.22079    ; 7.88055      ; -1.65237     ; 10.38822    
-0.60254     ; 0.84106      ; 0.29333      ; 1.07540      ; -14.11621    ; 10.84137     ; 1.21124      ; 14.19302    
-0.62207     ; 0.82245      ; 0.30243      ; 1.07464      ; -16.33682    ; 13.43582     ; 2.63184      ; 16.56788    
-0.62262     ; 0.81757      ; 0.30878      ; 1.07304      ; -16.39664    ; 15.23773     ; 3.33466      ; 16.75225    
-0.60059     ; 0.83429      ; 0.29742      ; 1.07014      ; -10.98343    ; 10.87128     ; 1.54770      ; 11.12327    
-0.60486     ; 0.82983      ; 0.28418      ; 1.06547      ; -7.81326     ; 10.80399     ; 1.20377      ; 7.94888     
-0.63531     ; 0.80780      ; 0.31018      ; 1.07349      ; -8.85254     ; 14.92371     ; 3.08044      ; 9.40793     
-0.65839     ; 0.79504      ; 0.34418      ; 1.08813      ; -12.99469    ; 18.55743     ; 3.11035      ; 13.38538    
-0.63214     ; 0.80554      ; 0.33862      ; 1.07850      ; -15.29007    ; 18.50510     ; 0.89722      ; 15.33754    
-0.59998     ; 0.83154      ; 0.30951      ; 1.07109      ; -14.22836    ; 11.76849     ; -4.39636     ; 14.91529    
-0.59686     ; 0.83661      ; 0.30023      ; 1.07065      ; -13.31619    ; 11.13297     ; -3.48419     ; 13.78987    
-0.61475     ; 0.83490      ; 0.30090      ; 1.07959      ; -15.17044    ; 15.82092     ; 0.29160      ; 15.19620    
-0.63965     ; 0.81232      ; 0.31470      ; 1.08076      ; -15.50690    ; 18.81912     ; 1.27853      ; 15.58070    
-0.63843     ; 0.78497      ; 0.33325      ; 1.06528      ; -13.06946    ; 17.20413     ; -1.73462     ; 13.20742    
-0.61157     ; 0.80151      ; 0.35809      ; 1.06990      ; -13.39096    ; 15.52933     ; -4.11972     ; 14.03326    
-0.59912     ; 0.84668      ; 0.33203      ; 1.08906      ; -11.62643    ; 11.34232     ; -5.98145     ; 13.10223    
-0.59906     ; 0.87238      ; 0.30994      ; 1.10271      ; -10.51987    ; 9.99649      ; -4.89731     ; 11.63668    
-0.58911     ; 0.86261      ; 0.32440      ; 1.09379      ; -12.46384    ; 16.24710     ; -2.36267     ; 12.71509    
-0.57843     ; 0.85614      ; 0.34698      ; 1.08993      ; -14.67697    ; 17.36115     ; -1.13647     ; 14.74578    
-0.58356     ; 0.85071      ; 0.35175      ; 1.08994      ; -12.45636    ; 15.56671     ; 0.71030      ; 12.50556    
-0.59644     ; 0.81903      ; 0.36554      ; 1.07711      ; -12.20963    ; 15.59662     ; 1.62994      ; 12.34514    
-0.61743     ; 0.78564      ; 0.37567      ; 1.06751      ; -15.09567    ; 17.59293     ; 4.31412      ; 15.71968    
-0.61475     ; 0.77026      ; 0.33807      ; 1.04188      ; -16.85272    ; 15.10315     ; 1.57761      ; 16.94392    
-0.60986     ; 0.79279      ; 0.31018      ; 1.04721      ; -14.56482    ; 10.04135     ; -4.11224     ; 15.15497    
-0.59296     ; 0.81262      ; 0.31995      ; 1.05561      ; -10.80399    ; 8.68805      ; -8.20206     ; 13.58897    
-0.60211     ; 0.81934      ; 0.32385      ; 1.06711      ; -9.77966     ; 8.10486      ; -9.03946     ; 13.34260    
-0.59302     ; 0.83545      ; 0.32391      ; 1.07451      ; -8.33664     ; 7.25998      ; -9.58527     ; 12.73086    
-0.58868     ; 0.84253      ; 0.33240      ; 1.08023      ; -7.91794     ; 5.24124      ; -10.37033    ; 13.07468    
-0.57556     ; 0.86371      ; 0.34052      ; 1.09234      ; -6.54221     ; 3.84308      ; -10.86380    ; 12.71096    
-0.56525     ; 0.88470      ; 0.34576      ; 1.10533      ; -4.11224     ; 1.50284      ; -9.77219     ; 10.63903    
-0.57690     ; 0.87726      ; 0.32880      ; 1.10023      ; -3.59634     ; 1.38321      ; -5.81696     ; 6.89494     
-0.59076     ; 0.84729      ; 0.31909      ; 1.08107      ; -5.61508     ; 4.83749      ; -2.23557     ; 6.10285     
-0.60547     ; 0.82446      ; 0.32849      ; 1.07435      ; -7.87308     ; 6.89362      ; -1.64490     ; 8.08522     
-0.60126     ; 0.82440      ; 0.31958      ; 1.06924      ; -9.23386     ; 6.96838      ; -2.37015     ; 9.56877     
-0.59210     ; 0.82776      ; 0.32886      ; 1.06954      ; -8.24692     ; 4.94965      ; -4.04495     ; 9.22272     
-0.59192     ; 0.83051      ; 0.33734      ; 1.07420      ; -5.68237     ; 1.64490      ; -4.59076     ; 7.35215     
-0.60217     ; 0.82861      ; 0.33453      ; 1.07756      ; -4.83002     ; -0.20935     ; -3.85056     ; 6.23237     
-0.60565     ; 0.82202      ; 0.32428      ; 1.07130      ; -3.36456     ; 1.72714      ; -3.88046     ; 5.20135     
-0.61694     ; 0.81445      ; 0.32727      ; 1.07287      ; -4.44870     ; 3.38699      ; -3.19260     ; 5.53597     
-0.61774     ; 0.81171      ; 0.33258      ; 1.07288      ; -6.62445     ; 5.93658      ; -2.04117     ; 6.97915     
-0.61810     ; 0.81409      ; 0.32953      ; 1.07395      ; -7.79083     ; 6.01883      ; -2.26547     ; 8.15427     
-0.62842     ; 0.80560      ; 0.33655      ; 1.07572      ; -7.35718     ; 5.00946      ; -2.47482     ; 7.80396     
-0.63550     ; 0.80817      ; 0.33032      ; 1.07986      ; -4.41132     ; 2.82623      ; -3.95523     ; 5.97969     
-0.62469     ; 0.81580      ; 0.33496      ; 1.08072      ; -3.64868     ; 3.06549      ; -5.14404     ; 6.35921     
-0.61060     ; 0.82825      ; 0.32513      ; 1.07914      ; -3.19260     ; 2.95334      ; -5.90668     ; 6.76517     
-0.59741     ; 0.83600      ; 0.32452      ; 1.07755      ; -4.94217     ; 4.06738      ; -5.72723     ; 7.61086     
